id,category
NEWS_30877,4
NEWS_30878,4
NEWS_30879,3
NEWS_30880,4
NEWS_30881,2
NEWS_30882,2
NEWS_30883,2
NEWS_30884,2
NEWS_30885,4
NEWS_30886,3
NEWS_30887,0
NEWS_30888,3
NEWS_30889,1
NEWS_30890,4
NEWS_30891,4
NEWS_30892,2
NEWS_30893,2
NEWS_30894,3
NEWS_30895,3
NEWS_30896,1
NEWS_30897,2
NEWS_30898,1
NEWS_30899,2
NEWS_30900,3
NEWS_30901,2
NEWS_30902,3
NEWS_30903,3
NEWS_30904,5
NEWS_30905,2
NEWS_30906,0
NEWS_30907,3
NEWS_30908,1
NEWS_30909,0
NEWS_30910,3
NEWS_30911,4
NEWS_30912,4
NEWS_30913,1
NEWS_30914,2
NEWS_30915,0
NEWS_30916,4
NEWS_30917,1
NEWS_30918,2
NEWS_30919,1
NEWS_30920,4
NEWS_30921,4
NEWS_30922,2
NEWS_30923,1
NEWS_30924,0
NEWS_30925,5
NEWS_30926,5
NEWS_30927,5
NEWS_30928,4
NEWS_30929,0
NEWS_30930,3
NEWS_30931,1
NEWS_30932,1
NEWS_30933,4
NEWS_30934,3
NEWS_30935,2
NEWS_30936,2
NEWS_30937,2
NEWS_30938,5
NEWS_30939,2
NEWS_30940,0
NEWS_30941,1
NEWS_30942,2
NEWS_30943,1
NEWS_30944,2
NEWS_30945,3
NEWS_30946,0
NEWS_30947,4
NEWS_30948,4
NEWS_30949,0
NEWS_30950,3
NEWS_30951,3
NEWS_30952,2
NEWS_30953,0
NEWS_30954,4
NEWS_30955,1
NEWS_30956,1
NEWS_30957,1
NEWS_30958,0
NEWS_30959,4
NEWS_30960,1
NEWS_30961,2
NEWS_30962,2
NEWS_30963,2
NEWS_30964,3
NEWS_30965,0
NEWS_30966,4
NEWS_30967,2
NEWS_30968,0
NEWS_30969,4
NEWS_30970,4
NEWS_30971,4
NEWS_30972,2
NEWS_30973,2
NEWS_30974,1
NEWS_30975,3
NEWS_30976,3
NEWS_30977,4
NEWS_30978,4
NEWS_30979,2
NEWS_30980,0
NEWS_30981,0
NEWS_30982,1
NEWS_30983,1
NEWS_30984,1
NEWS_30985,1
NEWS_30986,3
NEWS_30987,2
NEWS_30988,1
NEWS_30989,2
NEWS_30990,1
NEWS_30991,2
NEWS_30992,1
NEWS_30993,2
NEWS_30994,3
NEWS_30995,0
NEWS_30996,5
NEWS_30997,1
NEWS_30998,0
NEWS_30999,1
NEWS_31000,4
NEWS_31001,0
NEWS_31002,1
NEWS_31003,2
NEWS_31004,0
NEWS_31005,3
NEWS_31006,3
NEWS_31007,2
NEWS_31008,2
NEWS_31009,4
NEWS_31010,1
NEWS_31011,2
NEWS_31012,3
NEWS_31013,3
NEWS_31014,2
NEWS_31015,1
NEWS_31016,0
NEWS_31017,0
NEWS_31018,0
NEWS_31019,2
NEWS_31020,1
NEWS_31021,2
NEWS_31022,3
NEWS_31023,5
NEWS_31024,3
NEWS_31025,4
NEWS_31026,1
NEWS_31027,4
NEWS_31028,4
NEWS_31029,2
NEWS_31030,3
NEWS_31031,2
NEWS_31032,1
NEWS_31033,3
NEWS_31034,1
NEWS_31035,3
NEWS_31036,0
NEWS_31037,2
NEWS_31038,2
NEWS_31039,0
NEWS_31040,2
NEWS_31041,1
NEWS_31042,2
NEWS_31043,5
NEWS_31044,3
NEWS_31045,4
NEWS_31046,0
NEWS_31047,1
NEWS_31048,1
NEWS_31049,1
NEWS_31050,1
NEWS_31051,3
NEWS_31052,1
NEWS_31053,4
NEWS_31054,0
NEWS_31055,2
NEWS_31056,2
NEWS_31057,4
NEWS_31058,4
NEWS_31059,1
NEWS_31060,4
NEWS_31061,2
NEWS_31062,5
NEWS_31063,2
NEWS_31064,2
NEWS_31065,2
NEWS_31066,2
NEWS_31067,1
NEWS_31068,2
NEWS_31069,4
NEWS_31070,3
NEWS_31071,2
NEWS_31072,2
NEWS_31073,5
NEWS_31074,1
NEWS_31075,2
NEWS_31076,4
NEWS_31077,5
NEWS_31078,2
NEWS_31079,4
NEWS_31080,1
NEWS_31081,4
NEWS_31082,2
NEWS_31083,2
NEWS_31084,4
NEWS_31085,3
NEWS_31086,5
NEWS_31087,5
NEWS_31088,2
NEWS_31089,3
NEWS_31090,4
NEWS_31091,2
NEWS_31092,4
NEWS_31093,3
NEWS_31094,3
NEWS_31095,2
NEWS_31096,1
NEWS_31097,0
NEWS_31098,2
NEWS_31099,3
NEWS_31100,1
NEWS_31101,1
NEWS_31102,3
NEWS_31103,0
NEWS_31104,2
NEWS_31105,2
NEWS_31106,4
NEWS_31107,2
NEWS_31108,3
NEWS_31109,3
NEWS_31110,5
NEWS_31111,0
NEWS_31112,0
NEWS_31113,1
NEWS_31114,0
NEWS_31115,1
NEWS_31116,3
NEWS_31117,3
NEWS_31118,4
NEWS_31119,0
NEWS_31120,2
NEWS_31121,3
NEWS_31122,3
NEWS_31123,4
NEWS_31124,4
NEWS_31125,4
NEWS_31126,3
NEWS_31127,2
NEWS_31128,0
NEWS_31129,3
NEWS_31130,2
NEWS_31131,2
NEWS_31132,1
NEWS_31133,4
NEWS_31134,0
NEWS_31135,0
NEWS_31136,0
NEWS_31137,0
NEWS_31138,3
NEWS_31139,2
NEWS_31140,4
NEWS_31141,4
NEWS_31142,1
NEWS_31143,2
NEWS_31144,1
NEWS_31145,2
NEWS_31146,2
NEWS_31147,2
NEWS_31148,2
NEWS_31149,3
NEWS_31150,2
NEWS_31151,1
NEWS_31152,3
NEWS_31153,1
NEWS_31154,0
NEWS_31155,0
NEWS_31156,4
NEWS_31157,2
NEWS_31158,1
NEWS_31159,1
NEWS_31160,3
NEWS_31161,4
NEWS_31162,5
NEWS_31163,4
NEWS_31164,4
NEWS_31165,2
NEWS_31166,0
NEWS_31167,5
NEWS_31168,3
NEWS_31169,0
NEWS_31170,1
NEWS_31171,3
NEWS_31172,1
NEWS_31173,3
NEWS_31174,0
NEWS_31175,2
NEWS_31176,3
NEWS_31177,2
NEWS_31178,3
NEWS_31179,4
NEWS_31180,2
NEWS_31181,2
NEWS_31182,1
NEWS_31183,4
NEWS_31184,5
NEWS_31185,1
NEWS_31186,2
NEWS_31187,4
NEWS_31188,3
NEWS_31189,2
NEWS_31190,2
NEWS_31191,3
NEWS_31192,2
NEWS_31193,2
NEWS_31194,4
NEWS_31195,3
NEWS_31196,1
NEWS_31197,2
NEWS_31198,5
NEWS_31199,4
NEWS_31200,3
NEWS_31201,1
NEWS_31202,2
NEWS_31203,3
NEWS_31204,2
NEWS_31205,0
NEWS_31206,3
NEWS_31207,3
NEWS_31208,1
NEWS_31209,1
NEWS_31210,3
NEWS_31211,4
NEWS_31212,2
NEWS_31213,4
NEWS_31214,1
NEWS_31215,2
NEWS_31216,2
NEWS_31217,3
NEWS_31218,1
NEWS_31219,4
NEWS_31220,1
NEWS_31221,0
NEWS_31222,4
NEWS_31223,4
NEWS_31224,1
NEWS_31225,4
NEWS_31226,1
NEWS_31227,5
NEWS_31228,3
NEWS_31229,4
NEWS_31230,3
NEWS_31231,4
NEWS_31232,3
NEWS_31233,1
NEWS_31234,3
NEWS_31235,3
NEWS_31236,1
NEWS_31237,3
NEWS_31238,3
NEWS_31239,1
NEWS_31240,1
NEWS_31241,3
NEWS_31242,4
NEWS_31243,3
NEWS_31244,0
NEWS_31245,4
NEWS_31246,2
NEWS_31247,1
NEWS_31248,3
NEWS_31249,0
NEWS_31250,3
NEWS_31251,0
NEWS_31252,0
NEWS_31253,0
NEWS_31254,3
NEWS_31255,0
NEWS_31256,3
NEWS_31257,4
NEWS_31258,4
NEWS_31259,2
NEWS_31260,2
NEWS_31261,1
NEWS_31262,2
NEWS_31263,3
NEWS_31264,3
NEWS_31265,1
NEWS_31266,3
NEWS_31267,1
NEWS_31268,2
NEWS_31269,4
NEWS_31270,0
NEWS_31271,1
NEWS_31272,1
NEWS_31273,5
NEWS_31274,1
NEWS_31275,2
NEWS_31276,0
NEWS_31277,2
NEWS_31278,3
NEWS_31279,1
NEWS_31280,1
NEWS_31281,3
NEWS_31282,2
NEWS_31283,2
NEWS_31284,3
NEWS_31285,5
NEWS_31286,4
NEWS_31287,4
NEWS_31288,3
NEWS_31289,2
NEWS_31290,5
NEWS_31291,0
NEWS_31292,0
NEWS_31293,4
NEWS_31294,2
NEWS_31295,3
NEWS_31296,0
NEWS_31297,1
NEWS_31298,2
NEWS_31299,1
NEWS_31300,2
NEWS_31301,1
NEWS_31302,1
NEWS_31303,3
NEWS_31304,4
NEWS_31305,3
NEWS_31306,4
NEWS_31307,0
NEWS_31308,5
NEWS_31309,0
NEWS_31310,3
NEWS_31311,4
NEWS_31312,5
NEWS_31313,2
NEWS_31314,3
NEWS_31315,1
NEWS_31316,0
NEWS_31317,3
NEWS_31318,2
NEWS_31319,1
NEWS_31320,2
NEWS_31321,3
NEWS_31322,1
NEWS_31323,3
NEWS_31324,1
NEWS_31325,0
NEWS_31326,0
NEWS_31327,2
NEWS_31328,2
NEWS_31329,1
NEWS_31330,0
NEWS_31331,5
NEWS_31332,1
NEWS_31333,2
NEWS_31334,0
NEWS_31335,4
NEWS_31336,4
NEWS_31337,3
NEWS_31338,2
NEWS_31339,2
NEWS_31340,5
NEWS_31341,2
NEWS_31342,5
NEWS_31343,0
NEWS_31344,4
NEWS_31345,0
NEWS_31346,0
NEWS_31347,2
NEWS_31348,1
NEWS_31349,3
NEWS_31350,4
NEWS_31351,1
NEWS_31352,3
NEWS_31353,4
NEWS_31354,1
NEWS_31355,4
NEWS_31356,0
NEWS_31357,3
NEWS_31358,2
NEWS_31359,0
NEWS_31360,1
NEWS_31361,0
NEWS_31362,1
NEWS_31363,4
NEWS_31364,1
NEWS_31365,2
NEWS_31366,2
NEWS_31367,1
NEWS_31368,1
NEWS_31369,3
NEWS_31370,4
NEWS_31371,1
NEWS_31372,3
NEWS_31373,3
NEWS_31374,3
NEWS_31375,2
NEWS_31376,2
NEWS_31377,5
NEWS_31378,3
NEWS_31379,2
NEWS_31380,3
NEWS_31381,2
NEWS_31382,1
NEWS_31383,0
NEWS_31384,4
NEWS_31385,1
NEWS_31386,2
NEWS_31387,3
NEWS_31388,2
NEWS_31389,1
NEWS_31390,2
NEWS_31391,2
NEWS_31392,4
NEWS_31393,2
NEWS_31394,3
NEWS_31395,1
NEWS_31396,0
NEWS_31397,1
NEWS_31398,0
NEWS_31399,1
NEWS_31400,3
NEWS_31401,1
NEWS_31402,3
NEWS_31403,0
NEWS_31404,0
NEWS_31405,4
NEWS_31406,1
NEWS_31407,3
NEWS_31408,2
NEWS_31409,1
NEWS_31410,4
NEWS_31411,1
NEWS_31412,4
NEWS_31413,5
NEWS_31414,4
NEWS_31415,5
NEWS_31416,3
NEWS_31417,3
NEWS_31418,3
NEWS_31419,2
NEWS_31420,3
NEWS_31421,4
NEWS_31422,4
NEWS_31423,0
NEWS_31424,4
NEWS_31425,0
NEWS_31426,2
NEWS_31427,0
NEWS_31428,0
NEWS_31429,3
NEWS_31430,0
NEWS_31431,1
NEWS_31432,4
NEWS_31433,4
NEWS_31434,1
NEWS_31435,2
NEWS_31436,2
NEWS_31437,2
NEWS_31438,5
NEWS_31439,2
NEWS_31440,2
NEWS_31441,3
NEWS_31442,2
NEWS_31443,2
NEWS_31444,4
NEWS_31445,0
NEWS_31446,2
NEWS_31447,3
NEWS_31448,2
NEWS_31449,2
NEWS_31450,1
NEWS_31451,2
NEWS_31452,2
NEWS_31453,2
NEWS_31454,4
NEWS_31455,3
NEWS_31456,2
NEWS_31457,1
NEWS_31458,4
NEWS_31459,1
NEWS_31460,3
NEWS_31461,5
NEWS_31462,2
NEWS_31463,4
NEWS_31464,0
NEWS_31465,1
NEWS_31466,2
NEWS_31467,3
NEWS_31468,3
NEWS_31469,5
NEWS_31470,2
NEWS_31471,3
NEWS_31472,2
NEWS_31473,0
NEWS_31474,5
NEWS_31475,2
NEWS_31476,1
NEWS_31477,3
NEWS_31478,5
NEWS_31479,5
NEWS_31480,3
NEWS_31481,0
NEWS_31482,0
NEWS_31483,2
NEWS_31484,4
NEWS_31485,2
NEWS_31486,4
NEWS_31487,1
NEWS_31488,0
NEWS_31489,3
NEWS_31490,3
NEWS_31491,5
NEWS_31492,5
NEWS_31493,2
NEWS_31494,3
NEWS_31495,4
NEWS_31496,2
NEWS_31497,1
NEWS_31498,2
NEWS_31499,2
NEWS_31500,5
NEWS_31501,1
NEWS_31502,3
NEWS_31503,3
NEWS_31504,1
NEWS_31505,0
NEWS_31506,3
NEWS_31507,3
NEWS_31508,0
NEWS_31509,4
NEWS_31510,3
NEWS_31511,4
NEWS_31512,2
NEWS_31513,0
NEWS_31514,0
NEWS_31515,0
NEWS_31516,1
NEWS_31517,3
NEWS_31518,3
NEWS_31519,2
NEWS_31520,3
NEWS_31521,0
NEWS_31522,3
NEWS_31523,4
NEWS_31524,4
NEWS_31525,1
NEWS_31526,4
NEWS_31527,2
NEWS_31528,0
NEWS_31529,4
NEWS_31530,1
NEWS_31531,2
NEWS_31532,3
NEWS_31533,1
NEWS_31534,3
NEWS_31535,1
NEWS_31536,2
NEWS_31537,2
NEWS_31538,3
NEWS_31539,0
NEWS_31540,2
NEWS_31541,1
NEWS_31542,5
NEWS_31543,1
NEWS_31544,2
NEWS_31545,3
NEWS_31546,5
NEWS_31547,2
NEWS_31548,2
NEWS_31549,3
NEWS_31550,0
NEWS_31551,5
NEWS_31552,3
NEWS_31553,2
NEWS_31554,3
NEWS_31555,0
NEWS_31556,4
NEWS_31557,2
NEWS_31558,2
NEWS_31559,1
NEWS_31560,3
NEWS_31561,4
NEWS_31562,0
NEWS_31563,4
NEWS_31564,2
NEWS_31565,5
NEWS_31566,2
NEWS_31567,2
NEWS_31568,4
NEWS_31569,1
NEWS_31570,2
NEWS_31571,1
NEWS_31572,4
NEWS_31573,4
NEWS_31574,0
NEWS_31575,1
NEWS_31576,3
NEWS_31577,2
NEWS_31578,2
NEWS_31579,2
NEWS_31580,2
NEWS_31581,0
NEWS_31582,2
NEWS_31583,3
NEWS_31584,0
NEWS_31585,4
NEWS_31586,3
NEWS_31587,0
NEWS_31588,3
NEWS_31589,5
NEWS_31590,2
NEWS_31591,4
NEWS_31592,2
NEWS_31593,1
NEWS_31594,1
NEWS_31595,0
NEWS_31596,2
NEWS_31597,3
NEWS_31598,4
NEWS_31599,4
NEWS_31600,2
NEWS_31601,3
NEWS_31602,1
NEWS_31603,3
NEWS_31604,2
NEWS_31605,2
NEWS_31606,0
NEWS_31607,3
NEWS_31608,3
NEWS_31609,3
NEWS_31610,3
NEWS_31611,4
NEWS_31612,3
NEWS_31613,1
NEWS_31614,4
NEWS_31615,4
NEWS_31616,1
NEWS_31617,2
NEWS_31618,2
NEWS_31619,2
NEWS_31620,5
NEWS_31621,0
NEWS_31622,4
NEWS_31623,4
NEWS_31624,2
NEWS_31625,2
NEWS_31626,3
NEWS_31627,3
NEWS_31628,5
NEWS_31629,2
NEWS_31630,2
NEWS_31631,0
NEWS_31632,3
NEWS_31633,2
NEWS_31634,5
NEWS_31635,2
NEWS_31636,2
NEWS_31637,0
NEWS_31638,2
NEWS_31639,4
NEWS_31640,3
NEWS_31641,3
NEWS_31642,1
NEWS_31643,3
NEWS_31644,0
NEWS_31645,3
NEWS_31646,4
NEWS_31647,2
NEWS_31648,4
NEWS_31649,4
NEWS_31650,1
NEWS_31651,3
NEWS_31652,1
NEWS_31653,2
NEWS_31654,2
NEWS_31655,1
NEWS_31656,4
NEWS_31657,0
NEWS_31658,2
NEWS_31659,2
NEWS_31660,3
NEWS_31661,4
NEWS_31662,0
NEWS_31663,4
NEWS_31664,2
NEWS_31665,5
NEWS_31666,0
NEWS_31667,3
NEWS_31668,4
NEWS_31669,0
NEWS_31670,2
NEWS_31671,4
NEWS_31672,4
NEWS_31673,2
NEWS_31674,0
NEWS_31675,2
NEWS_31676,3
NEWS_31677,4
NEWS_31678,4
NEWS_31679,2
NEWS_31680,1
NEWS_31681,4
NEWS_31682,2
NEWS_31683,3
NEWS_31684,1
NEWS_31685,0
NEWS_31686,5
NEWS_31687,4
NEWS_31688,4
NEWS_31689,2
NEWS_31690,2
NEWS_31691,4
NEWS_31692,1
NEWS_31693,0
NEWS_31694,3
NEWS_31695,0
NEWS_31696,3
NEWS_31697,1
NEWS_31698,1
NEWS_31699,0
NEWS_31700,3
NEWS_31701,2
NEWS_31702,2
NEWS_31703,3
NEWS_31704,2
NEWS_31705,2
NEWS_31706,1
NEWS_31707,2
NEWS_31708,3
NEWS_31709,5
NEWS_31710,1
NEWS_31711,2
NEWS_31712,4
NEWS_31713,3
NEWS_31714,4
NEWS_31715,2
NEWS_31716,3
NEWS_31717,4
NEWS_31718,2
NEWS_31719,1
NEWS_31720,2
NEWS_31721,3
NEWS_31722,2
NEWS_31723,4
NEWS_31724,3
NEWS_31725,5
NEWS_31726,1
NEWS_31727,3
NEWS_31728,1
NEWS_31729,3
NEWS_31730,2
NEWS_31731,4
NEWS_31732,2
NEWS_31733,3
NEWS_31734,2
NEWS_31735,3
NEWS_31736,2
NEWS_31737,2
NEWS_31738,0
NEWS_31739,2
NEWS_31740,2
NEWS_31741,1
NEWS_31742,0
NEWS_31743,4
NEWS_31744,3
NEWS_31745,4
NEWS_31746,2
NEWS_31747,5
NEWS_31748,0
NEWS_31749,3
NEWS_31750,4
NEWS_31751,3
NEWS_31752,2
NEWS_31753,5
NEWS_31754,4
NEWS_31755,1
NEWS_31756,3
NEWS_31757,2
NEWS_31758,4
NEWS_31759,2
NEWS_31760,4
NEWS_31761,0
NEWS_31762,5
NEWS_31763,3
NEWS_31764,1
NEWS_31765,2
NEWS_31766,5
NEWS_31767,3
NEWS_31768,2
NEWS_31769,4
NEWS_31770,2
NEWS_31771,3
NEWS_31772,2
NEWS_31773,2
NEWS_31774,2
NEWS_31775,3
NEWS_31776,4
NEWS_31777,2
NEWS_31778,4
NEWS_31779,2
NEWS_31780,3
NEWS_31781,0
NEWS_31782,3
NEWS_31783,4
NEWS_31784,1
NEWS_31785,1
NEWS_31786,3
NEWS_31787,0
NEWS_31788,2
NEWS_31789,3
NEWS_31790,4
NEWS_31791,4
NEWS_31792,2
NEWS_31793,4
NEWS_31794,2
NEWS_31795,1
NEWS_31796,5
NEWS_31797,4
NEWS_31798,2
NEWS_31799,2
NEWS_31800,2
NEWS_31801,4
NEWS_31802,2
NEWS_31803,0
NEWS_31804,2
NEWS_31805,2
NEWS_31806,1
NEWS_31807,1
NEWS_31808,1
NEWS_31809,3
NEWS_31810,2
NEWS_31811,2
NEWS_31812,3
NEWS_31813,0
NEWS_31814,2
NEWS_31815,5
NEWS_31816,1
NEWS_31817,4
NEWS_31818,2
NEWS_31819,4
NEWS_31820,2
NEWS_31821,1
NEWS_31822,1
NEWS_31823,4
NEWS_31824,4
NEWS_31825,2
NEWS_31826,1
NEWS_31827,2
NEWS_31828,2
NEWS_31829,2
NEWS_31830,2
NEWS_31831,1
NEWS_31832,2
NEWS_31833,3
NEWS_31834,3
NEWS_31835,3
NEWS_31836,4
NEWS_31837,3
NEWS_31838,2
NEWS_31839,4
NEWS_31840,2
NEWS_31841,4
NEWS_31842,3
NEWS_31843,3
NEWS_31844,4
NEWS_31845,1
NEWS_31846,3
NEWS_31847,2
NEWS_31848,1
NEWS_31849,3
NEWS_31850,4
NEWS_31851,4
NEWS_31852,4
NEWS_31853,3
NEWS_31854,1
NEWS_31855,2
NEWS_31856,2
NEWS_31857,5
NEWS_31858,2
NEWS_31859,1
NEWS_31860,1
NEWS_31861,5
NEWS_31862,2
NEWS_31863,5
NEWS_31864,5
NEWS_31865,1
NEWS_31866,3
NEWS_31867,3
NEWS_31868,2
NEWS_31869,3
NEWS_31870,3
NEWS_31871,0
NEWS_31872,3
NEWS_31873,1
NEWS_31874,1
NEWS_31875,3
NEWS_31876,0
NEWS_31877,1
NEWS_31878,3
NEWS_31879,3
NEWS_31880,2
NEWS_31881,0
NEWS_31882,2
NEWS_31883,5
NEWS_31884,1
NEWS_31885,2
NEWS_31886,0
NEWS_31887,3
NEWS_31888,4
NEWS_31889,4
NEWS_31890,4
NEWS_31891,1
NEWS_31892,1
NEWS_31893,1
NEWS_31894,4
NEWS_31895,0
NEWS_31896,3
NEWS_31897,3
NEWS_31898,2
NEWS_31899,0
NEWS_31900,4
NEWS_31901,1
NEWS_31902,4
NEWS_31903,2
NEWS_31904,5
NEWS_31905,4
NEWS_31906,5
NEWS_31907,2
NEWS_31908,2
NEWS_31909,5
NEWS_31910,2
NEWS_31911,1
NEWS_31912,2
NEWS_31913,2
NEWS_31914,2
NEWS_31915,1
NEWS_31916,3
NEWS_31917,4
NEWS_31918,2
NEWS_31919,1
NEWS_31920,4
NEWS_31921,2
NEWS_31922,3
NEWS_31923,3
NEWS_31924,4
NEWS_31925,3
NEWS_31926,2
NEWS_31927,2
NEWS_31928,2
NEWS_31929,0
NEWS_31930,2
NEWS_31931,1
NEWS_31932,3
NEWS_31933,2
NEWS_31934,1
NEWS_31935,3
NEWS_31936,3
NEWS_31937,1
NEWS_31938,5
NEWS_31939,4
NEWS_31940,0
NEWS_31941,5
NEWS_31942,5
NEWS_31943,4
NEWS_31944,1
NEWS_31945,2
NEWS_31946,2
NEWS_31947,1
NEWS_31948,1
NEWS_31949,4
NEWS_31950,2
NEWS_31951,4
NEWS_31952,4
NEWS_31953,4
NEWS_31954,0
NEWS_31955,3
NEWS_31956,4
NEWS_31957,0
NEWS_31958,1
NEWS_31959,1
NEWS_31960,4
NEWS_31961,0
NEWS_31962,3
NEWS_31963,0
NEWS_31964,0
NEWS_31965,1
NEWS_31966,3
NEWS_31967,1
NEWS_31968,1
NEWS_31969,4
NEWS_31970,2
NEWS_31971,4
NEWS_31972,3
NEWS_31973,0
NEWS_31974,3
NEWS_31975,5
NEWS_31976,0
NEWS_31977,4
NEWS_31978,2
NEWS_31979,5
NEWS_31980,3
NEWS_31981,1
NEWS_31982,2
NEWS_31983,0
NEWS_31984,3
NEWS_31985,0
NEWS_31986,5
NEWS_31987,0
NEWS_31988,5
NEWS_31989,2
NEWS_31990,5
NEWS_31991,2
NEWS_31992,3
NEWS_31993,4
NEWS_31994,1
NEWS_31995,2
NEWS_31996,1
NEWS_31997,4
NEWS_31998,1
NEWS_31999,4
NEWS_32000,2
NEWS_32001,4
NEWS_32002,3
NEWS_32003,1
NEWS_32004,1
NEWS_32005,1
NEWS_32006,2
NEWS_32007,2
NEWS_32008,2
NEWS_32009,1
NEWS_32010,3
NEWS_32011,3
NEWS_32012,3
NEWS_32013,3
NEWS_32014,5
NEWS_32015,2
NEWS_32016,1
NEWS_32017,4
NEWS_32018,4
NEWS_32019,2
NEWS_32020,3
NEWS_32021,2
NEWS_32022,2
NEWS_32023,2
NEWS_32024,4
NEWS_32025,4
NEWS_32026,2
NEWS_32027,2
NEWS_32028,5
NEWS_32029,1
NEWS_32030,3
NEWS_32031,1
NEWS_32032,4
NEWS_32033,2
NEWS_32034,3
NEWS_32035,0
NEWS_32036,3
NEWS_32037,0
NEWS_32038,3
NEWS_32039,0
NEWS_32040,1
NEWS_32041,0
NEWS_32042,5
NEWS_32043,1
NEWS_32044,1
NEWS_32045,5
NEWS_32046,1
NEWS_32047,3
NEWS_32048,3
NEWS_32049,3
NEWS_32050,2
NEWS_32051,2
NEWS_32052,2
NEWS_32053,0
NEWS_32054,1
NEWS_32055,2
NEWS_32056,2
NEWS_32057,4
NEWS_32058,0
NEWS_32059,2
NEWS_32060,2
NEWS_32061,0
NEWS_32062,1
NEWS_32063,2
NEWS_32064,1
NEWS_32065,2
NEWS_32066,3
NEWS_32067,3
NEWS_32068,1
NEWS_32069,3
NEWS_32070,3
NEWS_32071,2
NEWS_32072,1
NEWS_32073,5
NEWS_32074,4
NEWS_32075,4
NEWS_32076,1
NEWS_32077,2
NEWS_32078,3
NEWS_32079,1
NEWS_32080,3
NEWS_32081,5
NEWS_32082,2
NEWS_32083,3
NEWS_32084,1
NEWS_32085,0
NEWS_32086,2
NEWS_32087,0
NEWS_32088,2
NEWS_32089,5
NEWS_32090,0
NEWS_32091,5
NEWS_32092,2
NEWS_32093,4
NEWS_32094,3
NEWS_32095,1
NEWS_32096,2
NEWS_32097,3
NEWS_32098,2
NEWS_32099,2
NEWS_32100,2
NEWS_32101,2
NEWS_32102,0
NEWS_32103,2
NEWS_32104,4
NEWS_32105,1
NEWS_32106,2
NEWS_32107,1
NEWS_32108,2
NEWS_32109,2
NEWS_32110,3
NEWS_32111,0
NEWS_32112,2
NEWS_32113,4
NEWS_32114,0
NEWS_32115,4
NEWS_32116,3
NEWS_32117,2
NEWS_32118,3
NEWS_32119,0
NEWS_32120,4
NEWS_32121,2
NEWS_32122,3
NEWS_32123,4
NEWS_32124,3
NEWS_32125,4
NEWS_32126,3
NEWS_32127,3
NEWS_32128,2
NEWS_32129,5
NEWS_32130,2
NEWS_32131,3
NEWS_32132,2
NEWS_32133,4
NEWS_32134,0
NEWS_32135,4
NEWS_32136,1
NEWS_32137,2
NEWS_32138,0
NEWS_32139,2
NEWS_32140,4
NEWS_32141,4
NEWS_32142,2
NEWS_32143,2
NEWS_32144,0
NEWS_32145,1
NEWS_32146,4
NEWS_32147,2
NEWS_32148,0
NEWS_32149,3
NEWS_32150,0
NEWS_32151,3
NEWS_32152,2
NEWS_32153,3
NEWS_32154,3
NEWS_32155,1
NEWS_32156,1
NEWS_32157,3
NEWS_32158,4
NEWS_32159,2
NEWS_32160,3
NEWS_32161,4
NEWS_32162,1
NEWS_32163,2
NEWS_32164,2
NEWS_32165,4
NEWS_32166,2
NEWS_32167,1
NEWS_32168,0
NEWS_32169,2
NEWS_32170,0
NEWS_32171,2
NEWS_32172,2
NEWS_32173,4
NEWS_32174,0
NEWS_32175,1
NEWS_32176,0
NEWS_32177,1
NEWS_32178,2
NEWS_32179,2
NEWS_32180,1
NEWS_32181,2
NEWS_32182,3
NEWS_32183,1
NEWS_32184,4
NEWS_32185,0
NEWS_32186,4
NEWS_32187,2
NEWS_32188,4
NEWS_32189,2
NEWS_32190,4
NEWS_32191,3
NEWS_32192,0
NEWS_32193,4
NEWS_32194,2
NEWS_32195,1
NEWS_32196,0
NEWS_32197,3
NEWS_32198,4
NEWS_32199,2
NEWS_32200,0
NEWS_32201,4
NEWS_32202,1
NEWS_32203,3
NEWS_32204,5
NEWS_32205,2
NEWS_32206,1
NEWS_32207,0
NEWS_32208,3
NEWS_32209,1
NEWS_32210,2
NEWS_32211,0
NEWS_32212,4
NEWS_32213,4
NEWS_32214,0
NEWS_32215,0
NEWS_32216,1
NEWS_32217,4
NEWS_32218,2
NEWS_32219,1
NEWS_32220,1
NEWS_32221,0
NEWS_32222,2
NEWS_32223,1
NEWS_32224,1
NEWS_32225,2
NEWS_32226,4
NEWS_32227,2
NEWS_32228,1
NEWS_32229,3
NEWS_32230,1
NEWS_32231,4
NEWS_32232,3
NEWS_32233,5
NEWS_32234,1
NEWS_32235,2
NEWS_32236,4
NEWS_32237,2
NEWS_32238,2
NEWS_32239,0
NEWS_32240,1
NEWS_32241,3
NEWS_32242,0
NEWS_32243,4
NEWS_32244,1
NEWS_32245,3
NEWS_32246,2
NEWS_32247,4
NEWS_32248,2
NEWS_32249,4
NEWS_32250,5
NEWS_32251,0
NEWS_32252,0
NEWS_32253,0
NEWS_32254,2
NEWS_32255,2
NEWS_32256,2
NEWS_32257,3
NEWS_32258,0
NEWS_32259,0
NEWS_32260,2
NEWS_32261,4
NEWS_32262,3
NEWS_32263,4
NEWS_32264,2
NEWS_32265,3
NEWS_32266,1
NEWS_32267,4
NEWS_32268,2
NEWS_32269,3
NEWS_32270,4
NEWS_32271,3
NEWS_32272,5
NEWS_32273,1
NEWS_32274,2
NEWS_32275,2
