id,category
NEWS_32687,0
NEWS_32688,3
NEWS_32689,1
NEWS_32690,3
NEWS_32691,2
NEWS_32692,0
NEWS_32693,1
NEWS_32694,0
NEWS_32695,0
NEWS_32696,2
NEWS_32697,2
NEWS_32698,4
NEWS_32699,4
NEWS_32700,0
NEWS_32701,5
NEWS_32702,3
NEWS_32703,0
NEWS_32704,0
NEWS_32705,4
NEWS_32706,1
NEWS_32707,2
NEWS_32708,4
NEWS_32709,1
NEWS_32710,1
NEWS_32711,0
NEWS_32712,1
NEWS_32713,2
NEWS_32714,1
NEWS_32715,5
NEWS_32716,1
NEWS_32717,3
NEWS_32718,1
NEWS_32719,1
NEWS_32720,3
NEWS_32721,1
NEWS_32722,0
NEWS_32723,3
NEWS_32724,4
NEWS_32725,1
NEWS_32726,5
NEWS_32727,1
NEWS_32728,0
NEWS_32729,1
NEWS_32730,1
NEWS_32731,1
NEWS_32732,5
NEWS_32733,3
NEWS_32734,3
NEWS_32735,3
NEWS_32736,1
NEWS_32737,2
NEWS_32738,3
NEWS_32739,5
NEWS_32740,1
NEWS_32741,4
NEWS_32742,4
NEWS_32743,0
NEWS_32744,0
NEWS_32745,0
NEWS_32746,4
NEWS_32747,3
NEWS_32748,1
NEWS_32749,3
NEWS_32750,4
NEWS_32751,3
NEWS_32752,3
NEWS_32753,4
NEWS_32754,3
NEWS_32755,0
NEWS_32756,3
NEWS_32757,2
NEWS_32758,2
NEWS_32759,0
NEWS_32760,2
NEWS_32761,1
NEWS_32762,0
NEWS_32763,1
NEWS_32764,3
NEWS_32765,4
NEWS_32766,5
NEWS_32767,3
NEWS_32768,3
NEWS_32769,3
NEWS_32770,1
NEWS_32771,2
NEWS_32772,2
NEWS_32773,1
NEWS_32774,4
NEWS_32775,3
NEWS_32776,1
NEWS_32777,4
NEWS_32778,2
NEWS_32779,2
NEWS_32780,0
NEWS_32781,4
NEWS_32782,5
NEWS_32783,1
NEWS_32784,1
NEWS_32785,3
NEWS_32786,2
NEWS_32787,0
NEWS_32788,2
NEWS_32789,2
NEWS_32790,5
NEWS_32791,5
NEWS_32792,0
NEWS_32793,0
NEWS_32794,4
NEWS_32795,2
NEWS_32796,0
NEWS_32797,2
NEWS_32798,0
NEWS_32799,0
NEWS_32800,0
NEWS_32801,2
NEWS_32802,3
NEWS_32803,4
NEWS_32804,1
NEWS_32805,3
NEWS_32806,4
NEWS_32807,5
NEWS_32808,1
NEWS_32809,0
NEWS_32810,4
NEWS_32811,3
NEWS_32812,2
NEWS_32813,3
NEWS_32814,0
NEWS_32815,0
NEWS_32816,2
NEWS_32817,0
NEWS_32818,3
NEWS_32819,1
NEWS_32820,4
NEWS_32821,1
NEWS_32822,0
NEWS_32823,1
NEWS_32824,2
NEWS_32825,1
NEWS_32826,3
NEWS_32827,5
NEWS_32828,2
NEWS_32829,1
NEWS_32830,4
NEWS_32831,1
NEWS_32832,1
NEWS_32833,3
NEWS_32834,5
NEWS_32835,1
NEWS_32836,4
NEWS_32837,1
NEWS_32838,3
NEWS_32839,3
NEWS_32840,4
NEWS_32841,0
NEWS_32842,1
NEWS_32843,3
NEWS_32844,3
NEWS_32845,2
NEWS_32846,2
NEWS_32847,2
NEWS_32848,1
NEWS_32849,5
NEWS_32850,2
NEWS_32851,1
NEWS_32852,0
NEWS_32853,1
NEWS_32854,4
NEWS_32855,1
NEWS_32856,3
NEWS_32857,1
NEWS_32858,4
NEWS_32859,1
NEWS_32860,4
NEWS_32861,0
NEWS_32862,4
NEWS_32863,3
NEWS_32864,2
NEWS_32865,1
NEWS_32866,2
NEWS_32867,3
NEWS_32868,4
NEWS_32869,1
NEWS_32870,2
NEWS_32871,0
NEWS_32872,0
NEWS_32873,3
NEWS_32874,3
NEWS_32875,0
NEWS_32876,1
NEWS_32877,3
NEWS_32878,1
NEWS_32879,0
NEWS_32880,1
NEWS_32881,1
NEWS_32882,5
NEWS_32883,4
NEWS_32884,3
NEWS_32885,1
NEWS_32886,1
NEWS_32887,1
NEWS_32888,1
NEWS_32889,1
NEWS_32890,4
NEWS_32891,4
NEWS_32892,0
NEWS_32893,1
NEWS_32894,3
NEWS_32895,3
NEWS_32896,0
NEWS_32897,1
NEWS_32898,2
NEWS_32899,1
NEWS_32900,1
NEWS_32901,1
NEWS_32902,2
NEWS_32903,3
NEWS_32904,1
NEWS_32905,3
NEWS_32906,0
NEWS_32907,1
NEWS_32908,4
NEWS_32909,1
NEWS_32910,2
NEWS_32911,1
NEWS_32912,1
NEWS_32913,4
NEWS_32914,2
NEWS_32915,5
NEWS_32916,3
NEWS_32917,1
NEWS_32918,2
NEWS_32919,0
NEWS_32920,3
NEWS_32921,3
NEWS_32922,2
NEWS_32923,1
NEWS_32924,1
NEWS_32925,1
NEWS_32926,3
NEWS_32927,1
NEWS_32928,3
NEWS_32929,1
NEWS_32930,0
NEWS_32931,3
NEWS_32932,0
NEWS_32933,0
NEWS_32934,2
NEWS_32935,0
NEWS_32936,3
NEWS_32937,0
NEWS_32938,4
NEWS_32939,1
NEWS_32940,4
NEWS_32941,1
NEWS_32942,4
NEWS_32943,2
NEWS_32944,2
NEWS_32945,3
NEWS_32946,0
NEWS_32947,2
NEWS_32948,2
NEWS_32949,5
NEWS_32950,1
NEWS_32951,5
NEWS_32952,3
NEWS_32953,3
NEWS_32954,5
NEWS_32955,1
NEWS_32956,0
NEWS_32957,3
NEWS_32958,2
NEWS_32959,1
NEWS_32960,1
NEWS_32961,3
NEWS_32962,1
NEWS_32963,1
NEWS_32964,3
NEWS_32965,4
NEWS_32966,2
NEWS_32967,0
NEWS_32968,3
NEWS_32969,4
NEWS_32970,0
NEWS_32971,1
NEWS_32972,5
NEWS_32973,0
NEWS_32974,4
NEWS_32975,2
NEWS_32976,3
NEWS_32977,5
NEWS_32978,1
NEWS_32979,4
NEWS_32980,2
NEWS_32981,1
NEWS_32982,4
NEWS_32983,3
NEWS_32984,1
NEWS_32985,0
NEWS_32986,5
NEWS_32987,0
NEWS_32988,1
NEWS_32989,4
NEWS_32990,1
NEWS_32991,0
NEWS_32992,3
NEWS_32993,1
NEWS_32994,1
NEWS_32995,4
NEWS_32996,0
NEWS_32997,3
NEWS_32998,3
NEWS_32999,5
NEWS_33000,1
NEWS_33001,1
NEWS_33002,2
NEWS_33003,0
NEWS_33004,1
NEWS_33005,1
NEWS_33006,2
NEWS_33007,0
NEWS_33008,3
NEWS_33009,3
NEWS_33010,4
NEWS_33011,0
NEWS_33012,2
NEWS_33013,2
NEWS_33014,4
NEWS_33015,4
NEWS_33016,4
NEWS_33017,5
NEWS_33018,2
NEWS_33019,4
NEWS_33020,5
NEWS_33021,4
NEWS_33022,5
NEWS_33023,3
NEWS_33024,1
NEWS_33025,0
NEWS_33026,1
NEWS_33027,3
NEWS_33028,0
NEWS_33029,1
NEWS_33030,1
NEWS_33031,4
NEWS_33032,0
NEWS_33033,1
NEWS_33034,1
NEWS_33035,0
NEWS_33036,1
NEWS_33037,0
NEWS_33038,1
NEWS_33039,4
NEWS_33040,3
NEWS_33041,2
NEWS_33042,1
NEWS_33043,2
NEWS_33044,1
NEWS_33045,4
NEWS_33046,1
NEWS_33047,0
NEWS_33048,1
NEWS_33049,0
NEWS_33050,2
NEWS_33051,2
NEWS_33052,5
NEWS_33053,0
NEWS_33054,3
NEWS_33055,2
NEWS_33056,1
NEWS_33057,1
NEWS_33058,1
NEWS_33059,1
NEWS_33060,2
NEWS_33061,0
NEWS_33062,2
NEWS_33063,4
NEWS_33064,1
NEWS_33065,3
NEWS_33066,0
NEWS_33067,2
NEWS_33068,0
NEWS_33069,1
NEWS_33070,3
NEWS_33071,4
NEWS_33072,1
NEWS_33073,1
NEWS_33074,1
NEWS_33075,2
NEWS_33076,2
NEWS_33077,2
NEWS_33078,5
NEWS_33079,3
NEWS_33080,0
NEWS_33081,2
NEWS_33082,4
NEWS_33083,0
NEWS_33084,5
NEWS_33085,1
NEWS_33086,3
NEWS_33087,4
NEWS_33088,1
NEWS_33089,1
NEWS_33090,0
NEWS_33091,3
NEWS_33092,3
NEWS_33093,1
NEWS_33094,5
NEWS_33095,1
NEWS_33096,1
NEWS_33097,0
NEWS_33098,4
NEWS_33099,1
NEWS_33100,0
NEWS_33101,0
NEWS_33102,5
NEWS_33103,1
NEWS_33104,0
NEWS_33105,0
NEWS_33106,5
NEWS_33107,4
NEWS_33108,2
NEWS_33109,1
NEWS_33110,1
NEWS_33111,4
NEWS_33112,3
NEWS_33113,0
NEWS_33114,3
NEWS_33115,0
NEWS_33116,3
NEWS_33117,3
NEWS_33118,2
NEWS_33119,1
NEWS_33120,4
NEWS_33121,5
NEWS_33122,3
NEWS_33123,4
NEWS_33124,1
NEWS_33125,1
NEWS_33126,3
NEWS_33127,0
NEWS_33128,3
NEWS_33129,3
NEWS_33130,4
NEWS_33131,1
NEWS_33132,1
NEWS_33133,1
NEWS_33134,2
NEWS_33135,2
NEWS_33136,2
NEWS_33137,3
NEWS_33138,1
NEWS_33139,3
NEWS_33140,1
NEWS_33141,1
NEWS_33142,1
NEWS_33143,3
NEWS_33144,1
NEWS_33145,1
NEWS_33146,4
NEWS_33147,0
NEWS_33148,1
NEWS_33149,3
NEWS_33150,2
NEWS_33151,0
NEWS_33152,3
NEWS_33153,3
NEWS_33154,5
NEWS_33155,4
NEWS_33156,0
NEWS_33157,2
NEWS_33158,4
NEWS_33159,0
NEWS_33160,1
NEWS_33161,3
NEWS_33162,0
NEWS_33163,3
NEWS_33164,4
NEWS_33165,2
NEWS_33166,4
NEWS_33167,4
NEWS_33168,4
NEWS_33169,2
NEWS_33170,4
NEWS_33171,3
NEWS_33172,1
NEWS_33173,5
NEWS_33174,4
NEWS_33175,1
NEWS_33176,3
NEWS_33177,4
NEWS_33178,5
NEWS_33179,5
NEWS_33180,0
NEWS_33181,0
NEWS_33182,1
NEWS_33183,3
NEWS_33184,2
NEWS_33185,1
NEWS_33186,1
NEWS_33187,0
NEWS_33188,1
NEWS_33189,4
NEWS_33190,0
NEWS_33191,1
NEWS_33192,0
NEWS_33193,1
NEWS_33194,1
NEWS_33195,0
NEWS_33196,2
NEWS_33197,4
NEWS_33198,3
NEWS_33199,5
NEWS_33200,1
NEWS_33201,1
NEWS_33202,1
NEWS_33203,1
NEWS_33204,2
NEWS_33205,1
NEWS_33206,4
NEWS_33207,4
NEWS_33208,1
NEWS_33209,5
NEWS_33210,3
NEWS_33211,5
NEWS_33212,1
NEWS_33213,2
NEWS_33214,0
NEWS_33215,1
NEWS_33216,3
NEWS_33217,2
NEWS_33218,4
NEWS_33219,0
NEWS_33220,5
NEWS_33221,0
NEWS_33222,1
NEWS_33223,1
NEWS_33224,5
NEWS_33225,2
NEWS_33226,3
NEWS_33227,0
NEWS_33228,4
NEWS_33229,4
NEWS_33230,1
NEWS_33231,1
NEWS_33232,1
NEWS_33233,1
NEWS_33234,3
NEWS_33235,1
NEWS_33236,4
NEWS_33237,0
NEWS_33238,3
NEWS_33239,4
NEWS_33240,1
NEWS_33241,3
NEWS_33242,2
NEWS_33243,5
NEWS_33244,0
NEWS_33245,1
NEWS_33246,3
NEWS_33247,4
NEWS_33248,1
NEWS_33249,3
NEWS_33250,2
NEWS_33251,1
NEWS_33252,3
NEWS_33253,0
NEWS_33254,3
NEWS_33255,1
NEWS_33256,2
NEWS_33257,1
NEWS_33258,1
NEWS_33259,3
NEWS_33260,0
NEWS_33261,1
NEWS_33262,1
NEWS_33263,0
NEWS_33264,1
NEWS_33265,3
NEWS_33266,4
NEWS_33267,4
NEWS_33268,1
NEWS_33269,0
NEWS_33270,4
NEWS_33271,4
NEWS_33272,0
NEWS_33273,0
NEWS_33274,4
NEWS_33275,2
NEWS_33276,3
NEWS_33277,1
NEWS_33278,2
NEWS_33279,0
NEWS_33280,1
NEWS_33281,4
NEWS_33282,3
NEWS_33283,3
NEWS_33284,1
NEWS_33285,1
NEWS_33286,4
NEWS_33287,1
NEWS_33288,3
NEWS_33289,3
NEWS_33290,0
NEWS_33291,1
NEWS_33292,3
NEWS_33293,2
NEWS_33294,0
NEWS_33295,4
NEWS_33296,5
NEWS_33297,1
NEWS_33298,3
NEWS_33299,2
NEWS_33300,3
NEWS_33301,0
NEWS_33302,1
NEWS_33303,2
NEWS_33304,3
NEWS_33305,3
NEWS_33306,1
NEWS_33307,4
NEWS_33308,1
NEWS_33309,1
NEWS_33310,0
NEWS_33311,1
NEWS_33312,0
NEWS_33313,3
NEWS_33314,2
NEWS_33315,3
NEWS_33316,1
NEWS_33317,0
NEWS_33318,4
NEWS_33319,5
NEWS_33320,4
NEWS_33321,0
NEWS_33322,0
NEWS_33323,0
NEWS_33324,2
NEWS_33325,4
NEWS_33326,1
NEWS_33327,1
NEWS_33328,5
NEWS_33329,4
NEWS_33330,3
NEWS_33331,2
NEWS_33332,4
NEWS_33333,1
NEWS_33334,0
NEWS_33335,1
NEWS_33336,3
NEWS_33337,3
NEWS_33338,0
NEWS_33339,1
NEWS_33340,0
NEWS_33341,2
NEWS_33342,1
NEWS_33343,2
NEWS_33344,2
NEWS_33345,1
NEWS_33346,4
NEWS_33347,2
NEWS_33348,1
NEWS_33349,1
NEWS_33350,1
NEWS_33351,0
NEWS_33352,5
NEWS_33353,5
NEWS_33354,1
NEWS_33355,4
NEWS_33356,3
NEWS_33357,3
NEWS_33358,2
NEWS_33359,0
NEWS_33360,3
NEWS_33361,3
NEWS_33362,3
NEWS_33363,4
NEWS_33364,1
NEWS_33365,2
NEWS_33366,3
NEWS_33367,2
NEWS_33368,1
NEWS_33369,4
NEWS_33370,4
NEWS_33371,2
NEWS_33372,2
NEWS_33373,2
NEWS_33374,1
NEWS_33375,2
NEWS_33376,2
NEWS_33377,5
NEWS_33378,1
NEWS_33379,3
NEWS_33380,3
NEWS_33381,3
NEWS_33382,1
NEWS_33383,3
NEWS_33384,0
NEWS_33385,1
NEWS_33386,5
NEWS_33387,1
NEWS_33388,1
NEWS_33389,1
NEWS_33390,0
NEWS_33391,5
NEWS_33392,1
NEWS_33393,0
NEWS_33394,1
NEWS_33395,1
NEWS_33396,0
NEWS_33397,0
NEWS_33398,2
NEWS_33399,1
NEWS_33400,2
NEWS_33401,1
NEWS_33402,4
NEWS_33403,3
NEWS_33404,0
NEWS_33405,4
NEWS_33406,1
NEWS_33407,5
NEWS_33408,5
NEWS_33409,3
NEWS_33410,0
NEWS_33411,3
NEWS_33412,2
NEWS_33413,1
NEWS_33414,4
NEWS_33415,1
NEWS_33416,3
NEWS_33417,4
NEWS_33418,0
NEWS_33419,2
NEWS_33420,4
NEWS_33421,4
NEWS_33422,0
NEWS_33423,2
NEWS_33424,0
NEWS_33425,1
NEWS_33426,3
NEWS_33427,5
NEWS_33428,4
NEWS_33429,0
NEWS_33430,4
NEWS_33431,1
NEWS_33432,0
NEWS_33433,0
NEWS_33434,1
NEWS_33435,4
NEWS_33436,4
NEWS_33437,4
NEWS_33438,4
NEWS_33439,2
NEWS_33440,3
NEWS_33441,0
NEWS_33442,2
NEWS_33443,1
NEWS_33444,4
NEWS_33445,4
NEWS_33446,3
NEWS_33447,2
NEWS_33448,2
NEWS_33449,4
NEWS_33450,1
NEWS_33451,3
NEWS_33452,1
NEWS_33453,1
NEWS_33454,3
NEWS_33455,0
NEWS_33456,0
NEWS_33457,3
NEWS_33458,0
NEWS_33459,1
NEWS_33460,1
NEWS_33461,1
NEWS_33462,4
NEWS_33463,2
NEWS_33464,2
NEWS_33465,4
NEWS_33466,2
NEWS_33467,3
NEWS_33468,1
NEWS_33469,5
NEWS_33470,1
NEWS_33471,0
NEWS_33472,1
NEWS_33473,4
NEWS_33474,1
NEWS_33475,5
NEWS_33476,3
NEWS_33477,3
NEWS_33478,5
NEWS_33479,1
NEWS_33480,0
NEWS_33481,1
NEWS_33482,3
NEWS_33483,3
NEWS_33484,2
NEWS_33485,1
NEWS_33486,2
NEWS_33487,0
NEWS_33488,1
NEWS_33489,4
NEWS_33490,1
NEWS_33491,0
NEWS_33492,3
NEWS_33493,1
NEWS_33494,0
NEWS_33495,0
NEWS_33496,1
NEWS_33497,1
NEWS_33498,2
NEWS_33499,2
NEWS_33500,1
NEWS_33501,2
NEWS_33502,5
NEWS_33503,0
NEWS_33504,3
NEWS_33505,1
NEWS_33506,1
NEWS_33507,0
NEWS_33508,1
NEWS_33509,1
NEWS_33510,1
NEWS_33511,0
NEWS_33512,1
NEWS_33513,1
NEWS_33514,2
NEWS_33515,2
NEWS_33516,4
NEWS_33517,1
NEWS_33518,2
NEWS_33519,5
NEWS_33520,3
NEWS_33521,3
NEWS_33522,2
NEWS_33523,2
NEWS_33524,0
NEWS_33525,1
NEWS_33526,2
NEWS_33527,0
NEWS_33528,5
NEWS_33529,5
NEWS_33530,3
NEWS_33531,2
NEWS_33532,3
NEWS_33533,1
NEWS_33534,4
NEWS_33535,5
NEWS_33536,2
NEWS_33537,5
NEWS_33538,1
NEWS_33539,0
NEWS_33540,5
NEWS_33541,1
NEWS_33542,2
NEWS_33543,5
NEWS_33544,3
NEWS_33545,3
NEWS_33546,5
NEWS_33547,0
NEWS_33548,1
NEWS_33549,1
NEWS_33550,3
NEWS_33551,3
NEWS_33552,4
NEWS_33553,1
NEWS_33554,1
NEWS_33555,0
NEWS_33556,4
NEWS_33557,4
NEWS_33558,3
NEWS_33559,5
NEWS_33560,1
NEWS_33561,3
NEWS_33562,1
NEWS_33563,1
NEWS_33564,1
NEWS_33565,1
NEWS_33566,3
NEWS_33567,3
NEWS_33568,0
NEWS_33569,2
NEWS_33570,4
NEWS_33571,4
NEWS_33572,4
NEWS_33573,4
NEWS_33574,1
NEWS_33575,4
NEWS_33576,1
NEWS_33577,1
NEWS_33578,1
NEWS_33579,2
NEWS_33580,0
NEWS_33581,4
NEWS_33582,4
NEWS_33583,1
NEWS_33584,1
NEWS_33585,5
NEWS_33586,4
NEWS_33587,4
NEWS_33588,0
NEWS_33589,5
NEWS_33590,1
NEWS_33591,1
NEWS_33592,0
NEWS_33593,1
NEWS_33594,1
NEWS_33595,0
NEWS_33596,1
NEWS_33597,5
NEWS_33598,4
NEWS_33599,2
NEWS_33600,2
NEWS_33601,0
NEWS_33602,0
NEWS_33603,3
NEWS_33604,3
NEWS_33605,0
NEWS_33606,4
NEWS_33607,0
NEWS_33608,1
NEWS_33609,2
NEWS_33610,1
NEWS_33611,0
NEWS_33612,1
NEWS_33613,3
NEWS_33614,0
NEWS_33615,3
NEWS_33616,1
NEWS_33617,0
NEWS_33618,2
NEWS_33619,1
NEWS_33620,2
NEWS_33621,3
NEWS_33622,1
NEWS_33623,3
NEWS_33624,1
NEWS_33625,0
NEWS_33626,5
NEWS_33627,2
NEWS_33628,1
NEWS_33629,5
NEWS_33630,4
NEWS_33631,3
NEWS_33632,4
NEWS_33633,1
NEWS_33634,3
NEWS_33635,0
NEWS_33636,4
NEWS_33637,4
NEWS_33638,1
NEWS_33639,2
NEWS_33640,1
NEWS_33641,0
NEWS_33642,4
NEWS_33643,4
NEWS_33644,0
NEWS_33645,3
NEWS_33646,4
NEWS_33647,3
NEWS_33648,3
NEWS_33649,0
NEWS_33650,4
NEWS_33651,4
NEWS_33652,2
NEWS_33653,3
NEWS_33654,3
NEWS_33655,2
NEWS_33656,3
NEWS_33657,2
NEWS_33658,1
NEWS_33659,0
NEWS_33660,0
NEWS_33661,1
NEWS_33662,5
NEWS_33663,3
NEWS_33664,5
NEWS_33665,3
NEWS_33666,0
NEWS_33667,0
NEWS_33668,1
NEWS_33669,1
NEWS_33670,5
NEWS_33671,4
NEWS_33672,3
NEWS_33673,1
NEWS_33674,4
NEWS_33675,1
NEWS_33676,4
NEWS_33677,0
NEWS_33678,3
NEWS_33679,3
NEWS_33680,1
NEWS_33681,3
NEWS_33682,0
NEWS_33683,3
NEWS_33684,1
NEWS_33685,1
NEWS_33686,0
NEWS_33687,1
NEWS_33688,1
NEWS_33689,1
NEWS_33690,1
NEWS_33691,5
NEWS_33692,2
NEWS_33693,3
NEWS_33694,1
NEWS_33695,1
NEWS_33696,2
NEWS_33697,4
NEWS_33698,1
NEWS_33699,2
NEWS_33700,4
NEWS_33701,1
NEWS_33702,0
NEWS_33703,0
NEWS_33704,1
NEWS_33705,1
NEWS_33706,1
NEWS_33707,2
NEWS_33708,3
NEWS_33709,2
NEWS_33710,2
NEWS_33711,1
NEWS_33712,3
NEWS_33713,3
NEWS_33714,5
NEWS_33715,0
NEWS_33716,1
NEWS_33717,4
NEWS_33718,3
NEWS_33719,1
NEWS_33720,1
NEWS_33721,4
NEWS_33722,2
NEWS_33723,1
NEWS_33724,2
NEWS_33725,1
NEWS_33726,4
NEWS_33727,0
NEWS_33728,3
NEWS_33729,5
NEWS_33730,1
NEWS_33731,1
NEWS_33732,4
NEWS_33733,0
NEWS_33734,1
NEWS_33735,2
NEWS_33736,2
NEWS_33737,3
NEWS_33738,1
NEWS_33739,4
NEWS_33740,2
NEWS_33741,1
NEWS_33742,3
NEWS_33743,1
NEWS_33744,3
NEWS_33745,4
NEWS_33746,2
NEWS_33747,2
NEWS_33748,1
NEWS_33749,5
NEWS_33750,0
NEWS_33751,5
NEWS_33752,1
NEWS_33753,2
NEWS_33754,4
NEWS_33755,5
NEWS_33756,3
NEWS_33757,3
NEWS_33758,0
NEWS_33759,4
NEWS_33760,1
NEWS_33761,1
NEWS_33762,1
NEWS_33763,4
NEWS_33764,2
NEWS_33765,1
NEWS_33766,2
NEWS_33767,1
NEWS_33768,0
NEWS_33769,1
NEWS_33770,3
NEWS_33771,3
NEWS_33772,4
NEWS_33773,5
NEWS_33774,3
NEWS_33775,2
NEWS_33776,3
NEWS_33777,1
NEWS_33778,2
NEWS_33779,0
NEWS_33780,1
NEWS_33781,0
NEWS_33782,4
NEWS_33783,3
NEWS_33784,2
NEWS_33785,3
NEWS_33786,3
NEWS_33787,2
NEWS_33788,4
NEWS_33789,4
NEWS_33790,1
NEWS_33791,2
NEWS_33792,2
NEWS_33793,4
NEWS_33794,4
NEWS_33795,3
NEWS_33796,1
NEWS_33797,3
NEWS_33798,0
NEWS_33799,3
NEWS_33800,0
NEWS_33801,4
NEWS_33802,0
NEWS_33803,4
NEWS_33804,4
NEWS_33805,1
NEWS_33806,0
NEWS_33807,1
NEWS_33808,1
NEWS_33809,4
NEWS_33810,1
NEWS_33811,4
NEWS_33812,1
NEWS_33813,1
NEWS_33814,4
NEWS_33815,2
NEWS_33816,1
NEWS_33817,5
NEWS_33818,5
NEWS_33819,5
NEWS_33820,4
NEWS_33821,0
NEWS_33822,4
NEWS_33823,4
NEWS_33824,1
NEWS_33825,1
NEWS_33826,4
NEWS_33827,3
NEWS_33828,4
NEWS_33829,3
NEWS_33830,4
NEWS_33831,3
NEWS_33832,0
NEWS_33833,4
NEWS_33834,3
NEWS_33835,4
NEWS_33836,5
NEWS_33837,1
NEWS_33838,2
NEWS_33839,1
NEWS_33840,5
NEWS_33841,2
NEWS_33842,0
NEWS_33843,3
NEWS_33844,1
NEWS_33845,0
NEWS_33846,2
NEWS_33847,5
NEWS_33848,1
NEWS_33849,3
NEWS_33850,4
NEWS_33851,5
NEWS_33852,5
NEWS_33853,3
NEWS_33854,4
NEWS_33855,3
NEWS_33856,1
NEWS_33857,2
NEWS_33858,1
NEWS_33859,1
NEWS_33860,5
NEWS_33861,5
NEWS_33862,2
NEWS_33863,3
NEWS_33864,3
NEWS_33865,0
NEWS_33866,3
NEWS_33867,1
NEWS_33868,3
NEWS_33869,0
NEWS_33870,5
NEWS_33871,0
NEWS_33872,1
NEWS_33873,3
NEWS_33874,4
NEWS_33875,2
NEWS_33876,1
NEWS_33877,4
NEWS_33878,1
NEWS_33879,3
NEWS_33880,3
NEWS_33881,2
NEWS_33882,0
NEWS_33883,5
NEWS_33884,4
NEWS_33885,1
NEWS_33886,4
NEWS_33887,1
NEWS_33888,1
NEWS_33889,1
NEWS_33890,5
NEWS_33891,3
NEWS_33892,0
NEWS_33893,1
NEWS_33894,2
NEWS_33895,1
NEWS_33896,2
NEWS_33897,3
NEWS_33898,4
NEWS_33899,1
NEWS_33900,0
NEWS_33901,2
NEWS_33902,4
NEWS_33903,1
NEWS_33904,5
NEWS_33905,3
NEWS_33906,2
NEWS_33907,4
NEWS_33908,4
NEWS_33909,5
NEWS_33910,1
NEWS_33911,4
NEWS_33912,2
NEWS_33913,1
NEWS_33914,0
NEWS_33915,4
NEWS_33916,3
NEWS_33917,4
NEWS_33918,1
NEWS_33919,2
NEWS_33920,3
NEWS_33921,1
NEWS_33922,1
NEWS_33923,3
NEWS_33924,0
NEWS_33925,0
NEWS_33926,1
NEWS_33927,0
NEWS_33928,4
NEWS_33929,3
NEWS_33930,3
NEWS_33931,1
NEWS_33932,1
NEWS_33933,1
NEWS_33934,1
NEWS_33935,3
NEWS_33936,1
NEWS_33937,5
NEWS_33938,1
NEWS_33939,3
NEWS_33940,0
NEWS_33941,0
NEWS_33942,4
NEWS_33943,0
NEWS_33944,3
NEWS_33945,1
NEWS_33946,3
NEWS_33947,4
NEWS_33948,2
NEWS_33949,1
NEWS_33950,4
NEWS_33951,2
NEWS_33952,3
NEWS_33953,0
NEWS_33954,3
NEWS_33955,1
NEWS_33956,1
NEWS_33957,4
NEWS_33958,0
NEWS_33959,1
NEWS_33960,4
NEWS_33961,3
NEWS_33962,4
NEWS_33963,4
NEWS_33964,5
NEWS_33965,4
NEWS_33966,3
NEWS_33967,1
NEWS_33968,4
NEWS_33969,2
NEWS_33970,2
NEWS_33971,0
NEWS_33972,4
NEWS_33973,1
NEWS_33974,4
NEWS_33975,0
NEWS_33976,1
NEWS_33977,0
NEWS_33978,2
NEWS_33979,4
NEWS_33980,0
NEWS_33981,1
NEWS_33982,4
NEWS_33983,1
NEWS_33984,3
NEWS_33985,0
NEWS_33986,3
NEWS_33987,1
NEWS_33988,1
NEWS_33989,2
NEWS_33990,1
NEWS_33991,0
NEWS_33992,4
NEWS_33993,0
NEWS_33994,4
NEWS_33995,4
NEWS_33996,3
NEWS_33997,3
NEWS_33998,3
NEWS_33999,4
NEWS_34000,1
NEWS_34001,1
NEWS_34002,0
NEWS_34003,1
NEWS_34004,5
NEWS_34005,1
NEWS_34006,0
NEWS_34007,1
NEWS_34008,1
NEWS_34009,3
NEWS_34010,3
NEWS_34011,0
NEWS_34012,1
NEWS_34013,4
NEWS_34014,5
NEWS_34015,4
NEWS_34016,0
NEWS_34017,5
NEWS_34018,1
NEWS_34019,1
NEWS_34020,2
NEWS_34021,4
NEWS_34022,4
NEWS_34023,3
NEWS_34024,2
NEWS_34025,3
NEWS_34026,1
NEWS_34027,4
NEWS_34028,4
NEWS_34029,0
NEWS_34030,0
NEWS_34031,1
NEWS_34032,1
NEWS_34033,4
NEWS_34034,3
NEWS_34035,1
NEWS_34036,1
NEWS_34037,0
NEWS_34038,5
NEWS_34039,0
NEWS_34040,2
NEWS_34041,0
NEWS_34042,1
NEWS_34043,2
NEWS_34044,3
NEWS_34045,3
NEWS_34046,3
NEWS_34047,5
NEWS_34048,2
NEWS_34049,1
NEWS_34050,2
NEWS_34051,1
NEWS_34052,5
NEWS_34053,4
NEWS_34054,1
NEWS_34055,4
NEWS_34056,2
NEWS_34057,3
NEWS_34058,3
NEWS_34059,1
NEWS_34060,1
NEWS_34061,4
NEWS_34062,4
NEWS_34063,4
NEWS_34064,4
NEWS_34065,2
NEWS_34066,3
NEWS_34067,1
NEWS_34068,1
NEWS_34069,4
NEWS_34070,5
NEWS_34071,1
NEWS_34072,2
NEWS_34073,1
NEWS_34074,0
NEWS_34075,4
NEWS_34076,3
NEWS_34077,0
NEWS_34078,5
NEWS_34079,1
NEWS_34080,3
NEWS_34081,0
NEWS_34082,1
NEWS_34083,2
NEWS_34084,4
NEWS_34085,2
